chromosome	start	end	score
I	29601	29800	0.775
I	33001	33200	0.605
I	39001	39200	0.419
I	42001	42200	0.444
I	45401	45600	2.255
I	48401	48600	0.593
I	52601	52800	0.394
I	61201	61400	0.546
I	65601	65800	0.444
I	68001	68200	1.363
I	71201	71400	1.374
I	72801	73000	0.583
I	73001	73200	0.583
I	92601	92800	1.583
I	101201	101400	0.633
I	108801	109000	0.765
I	119601	119800	0.753
I	124801	125000	0.404
I	130601	130800	0.435
I	139001	139200	0.637
I	141801	142000	1.225
I	143401	143600	0.768
I	147401	147600	0.839
I	151401	151600	1.211
I	156601	156800	0.727
I	169201	169400	0.431
I	171801	172000	0.743
I	181001	181200	0.636
I	190201	190400	0.552
II	9601	9800	0.687
II	45201	45400	1.246
II	60801	61000	0.855
II	63401	63600	0.652
II	74801	75000	0.961
II	80401	80600	0.719
II	84201	84400	0.791
II	88201	88400	0.892
II	89601	89800	1.323
II	101401	101600	0.872
II	117201	117400	0.865
II	125001	125200	0.681
II	132001	132200	0.573
II	136001	136200	2.407
II	140601	140800	1.743
II	145801	146000	1.224
II	151201	151400	0.647
II	159801	160000	1.943
II	165001	165200	1.677
II	168001	168200	1.422
II	181601	181800	0.518
II	192001	192200	0.748
II	193601	193800	1.067
II	197401	197600	3.003
II	202401	202600	1.077
II	202401	202600	1.077
II	203001	203200	1.077
II	238401	238600	1.167
II	244401	244600	0.485
II	248401	248600	0.619
II	251201	251400	0.599
II	270001	270200	0.699
II	273601	273800	0.579
II	276001	276200	0.48
II	281001	281200	1.19
II	288001	288200	0.66
II	292001	292200	0.892
II	300201	300400	0.679
II	301401	301600	0.68
II	306201	306400	0.724
II	306801	307000	0.724
II	307001	307200	0.724
II	311601	311800	1.297
II	315401	315600	0.539
II	326601	326800	0.801
II	332601	332800	1.07
II	336801	337000	1.055
II	338601	338800	0.502
II	341601	341800	1.361
II	347601	347800	0.884
II	350801	351000	0.945
II	360401	360600	1.186
II	369801	370000	0.557
II	371201	371400	0.741
II	373201	373400	1.714
II	376001	376200	1.664
II	378801	379000	1.355
II	382801	383000	0.512
II	386201	386400	0.506
II	392601	392800	0.862
II	394801	395000	0.557
II	400801	401000	0.488
II	405601	405800	4.231
II	408801	409000	1.278
II	410601	410800	0.566
II	415401	415600	1.74
II	419601	419800	1.199
II	423401	423600	0.613
II	427001	427200	0.704
II	429201	429400	1.197
II	441401	441600	0.507
II	444601	444800	0.779
II	452201	452400	1.743
II	458601	458800	0.575
II	461801	462000	0.593
II	466401	466600	1.683
II	474001	474200	1.274
II	478401	478600	1.555
II	481001	481200	0.496
II	486801	487000	0.634
II	490601	490800	0.857
II	504601	504800	1.607
II	515601	515800	0.578
II	532201	532400	0.63
II	544601	544800	1.844
II	549201	549400	0.76
II	555601	555800	1.217
II	561201	561400	1.115
II	565001	565200	0.973
II	568601	568800	0.615
II	576001	576200	0.537
II	581801	582000	0.643
II	586201	586400	1.243
II	589201	589400	0.713
II	592801	593000	1.41
II	595601	595800	1.506
II	602401	602600	0.567
II	604201	604400	0.948
II	606001	606200	1.187
II	614001	614200	0.8
II	618801	619000	0.694
II	623401	623600	0.661
II	625201	625400	1.483
II	628601	628800	1.454
II	642601	642800	1.151
II	645001	645200	0.715
II	647201	647400	0.585
II	651201	651400	0.515
II	662401	662600	1.421
II	668601	668800	0.692
II	680401	680600	0.727
II	681801	682000	0.546
II	691801	692000	0.492
II	697601	697800	1.144
II	702201	702400	0.671
II	704401	704600	0.592
II	714601	714800	0.497
II	718201	718400	0.665
II	727401	727600	0.55
II	727401	727600	0.55
II	728201	728400	0.55
II	741601	741800	0.559
II	761001	761200	1.148
II	770801	771000	1.054
II	776401	776600	0.539
II	788601	788800	0.604
II	792401	792600	1.017
II	799001	799200	1.048
II	800201	800400	0.481
III	17001	17200	1.016
III	29201	29400	0.59
III	30601	30800	1.017
III	39201	39400	0.568
III	48601	48800	1.031
III	50601	50800	1.691
III	52201	52400	0.494
III	56601	56800	0.622
III	58601	58800	0.615
III	61401	61600	0.479
III	74201	74400	0.561
III	78401	78600	1.814
III	92801	93000	1.996
III	101601	101800	0.835
III	114401	114600	0.688
III	122601	122800	0.5
III	123601	123800	0.663
III	125201	125400	0.423
III	127801	128000	0.8
III	133401	133600	0.882
III	137401	137600	1.234
III	138801	139000	0.722
III	142601	142800	0.808
III	149601	149800	2.785
III	157601	157800	0.785
III	163401	163600	1.751
III	169401	169600	4.281
III	172601	172800	0.535
III	177001	177200	0.604
III	178401	178600	1.206
III	186201	186400	0.665
III	190401	190600	0.642
III	193201	193400	0.774
III	211601	211800	0.41
III	225001	225200	0.821
III	228801	229000	1.494
III	236601	236800	1.148
III	238801	239000	0.536
III	242201	242400	0.424
III	246801	247000	1.519
III	259001	259200	0.688
III	262801	263000	1.488
III	280001	280200	0.714
III	286401	286600	0.618
III	289201	289400	0.526
III	292601	292800	1.336
III	295601	295800	1.27
III	299201	299400	0.57
III	303601	303800	0.613
III	305801	306000	0.452
III	307401	307600	1.44
IV	20001	20200	0.756
IV	22601	22800	0.478
IV	38401	38600	0.571
IV	42401	42600	1.654
IV	43601	43800	0.575
IV	49601	49800	0.633
IV	52601	52800	0.495
IV	56601	56800	0.923
IV	62201	62400	0.777
IV	73801	74000	0.932
IV	77001	77200	1.076
IV	83601	83800	0.872
IV	98201	98400	0.82
IV	106801	107000	0.828
IV	111201	111400	0.542
IV	114601	114800	0.553
IV	117401	117600	0.904
IV	125201	125400	0.567
IV	126401	126600	0.774
IV	130401	130600	1.843
IV	133001	133200	0.965
IV	134801	135000	0.651
IV	138001	138200	0.568
IV	147801	148000	0.658
IV	156001	156200	1.572
IV	159201	159400	0.559
IV	172201	172400	0.669
IV	176601	176800	0.551
IV	190801	191000	0.63
IV	211201	211400	0.806
IV	212601	212800	0.972
IV	216001	216200	0.828
IV	217201	217400	0.992
IV	221801	222000	1.693
IV	223601	223800	0.487
IV	227201	227400	0.744
IV	229401	229600	0.789
IV	234401	234600	1.718
IV	245601	245800	0.497
IV	251401	251600	0.51
IV	258601	258800	0.524
IV	264001	264200	0.894
IV	281801	282000	0.558
IV	286601	286800	0.747
IV	292601	292800	0.536
IV	305001	305200	0.594
IV	308001	308200	0.863
IV	310001	310200	0.764
IV	321801	322000	1.461
IV	323401	323600	0.717
IV	326401	326600	0.664
IV	330601	330800	1.058
IV	341201	341400	0.92
IV	357001	357200	0.807
IV	359401	359600	0.57
IV	366201	366400	0.627
IV	369001	369200	2.117
IV	371001	371200	0.76
IV	371401	371600	0.76
IV	372001	372200	0.76
IV	378601	378800	0.656
IV	386001	386200	1.207
IV	386201	386400	1.207
IV	386801	387000	1.207
IV	392401	392600	0.505
IV	399201	399400	0.522
IV	403601	403800	0.47
IV	411201	411400	1.213
IV	413401	413600	0.531
IV	417001	417200	1.645
IV	423801	424000	0.497
IV	427001	427200	0.699
IV	431801	432000	0.532
IV	434201	434400	0.813
IV	439601	439800	0.552
IV	444401	444600	0.461
IV	449801	450000	1.818
IV	458001	458200	0.529
IV	461601	461800	2.451
IV	465401	465600	1.97
IV	471401	471600	0.573
IV	478601	478800	0.497
IV	482201	482400	0.532
IV	489001	489200	1.369
IV	491201	491400	1.042
IV	507601	507800	0.722
IV	509401	509600	0.984
IV	512201	512400	0.906
IV	521401	521600	0.906
IV	525001	525200	0.97
IV	541801	542000	0.889
IV	543601	543800	0.92
IV	546201	546400	0.88
IV	551001	551200	1.799
IV	556601	556800	1.328
IV	560801	561000	0.561
IV	562801	563000	1.281
IV	569001	569200	0.767
IV	574001	574200	1.067
IV	575801	576000	0.544
IV	579201	579400	1.01
IV	589401	589600	0.629
IV	591801	592000	1.549
IV	593401	593600	0.802
IV	599601	599800	1.237
IV	600801	601000	1.355
IV	616401	616600	0.976
IV	620001	620200	0.802
IV	621801	622000	0.971
IV	626001	626200	0.661
IV	630601	630800	0.575
IV	636401	636600	1.415
IV	639801	640000	0.5
IV	657801	658000	1.086
IV	668001	668200	0.575
IV	680201	680400	0.571
IV	687801	688000	0.532
IV	690601	690800	0.932
IV	693401	693600	0.55
IV	694001	694200	0.55
IV	694201	694400	0.55
IV	699601	699800	0.8
IV	709401	709600	0.505
IV	722201	722400	1.643
IV	727801	728000	0.514
IV	730401	730600	0.522
IV	740001	740200	0.527
IV	744001	744200	0.468
IV	751001	751200	1.151
IV	755201	755400	0.608
IV	765401	765600	1.662
IV	769201	769400	0.928
IV	778801	779000	0.629
IV	802401	802600	0.74
IV	806401	806600	0.698
IV	808001	808200	0.545
IV	811801	812000	1.086
IV	820801	821000	0.478
IV	831601	831800	0.592
IV	835801	836000	1.254
IV	842001	842200	0.743
IV	848001	848200	0.529
IV	861601	861800	0.466
IV	866801	867000	0.96
IV	867401	867600	0.96
IV	867601	867800	0.96
IV	887001	887200	0.527
IV	889001	889200	0.57
IV	892601	892800	0.993
IV	894001	894200	1.346
IV	907201	907400	0.458
IV	909401	909600	1.327
IV	924201	924400	0.51
IV	927001	927200	0.855
IV	930601	930800	1.623
IV	940801	941000	0.575
IV	946401	946600	0.933
IV	950201	950400	0.534
IV	952601	952800	0.623
IV	955401	955600	0.77
IV	960001	960200	0.553
IV	964801	965000	0.549
IV	967801	968000	0.463
IV	971601	971800	0.523
IV	976401	976600	1.826
IV	998401	998600	0.479
IV	1002201	1002400	0.524
IV	1005201	1005400	0.921
IV	1011601	1011800	1.939
IV	1013801	1014000	1.056
IV	1016201	1016400	1.412
IV	1031801	1032000	0.722
IV	1049601	1049800	0.97
IV	1055001	1055200	0.544
IV	1056001	1056200	0.645
IV	1059201	1059400	0.749
IV	1063001	1063200	0.595
IV	1067601	1067800	0.59
IV	1075401	1075600	1.241
IV	1080601	1080800	1.648
IV	1084801	1085000	0.477
IV	1087201	1087400	0.727
IV	1090001	1090200	0.664
IV	1112201	1112400	0.49
IV	1116801	1117000	0.509
IV	1135601	1135800	1.045
IV	1140601	1140800	0.571
IV	1150601	1150800	0.971
IV	1165201	1165400	1.179
IV	1166401	1166600	0.847
IV	1169001	1169200	0.705
IV	1172001	1172200	0.521
IV	1175601	1175800	0.98
IV	1178401	1178600	0.504
IV	1189601	1189800	1.552
IV	1195201	1195400	0.515
IV	1202001	1202200	1.571
IV	1228601	1228800	0.604
IV	1229201	1229400	0.604
IV	1229401	1229600	0.604
IV	1233601	1233800	0.626
IV	1236201	1236400	0.629
IV	1239001	1239200	0.797
IV	1242801	1243000	1.444
IV	1251801	1252000	1.005
IV	1254601	1254800	0.472
IV	1257001	1257200	1.074
IV	1261401	1261600	0.475
IV	1263001	1263200	0.468
IV	1267001	1267200	0.858
IV	1269801	1270000	0.694
IV	1273801	1274000	0.524
IV	1277201	1277400	0.507
IV	1278801	1279000	0.578
IV	1288201	1288400	0.669
IV	1288401	1288600	0.669
IV	1288801	1289000	0.669
IV	1293001	1293200	0.478
IV	1301201	1301400	0.927
IV	1305601	1305800	1.361
IV	1322001	1322200	0.529
IV	1325201	1325400	0.555
IV	1328601	1328800	0.702
IV	1345201	1345400	1.549
IV	1352401	1352600	0.733
IV	1355801	1356000	1.756
IV	1359401	1359600	1.585
IV	1362401	1362600	1.34
IV	1385201	1385400	0.645
IV	1388601	1388800	0.565
IV	1401401	1401600	1.208
IV	1402801	1403000	1.287
IV	1429201	1429400	1.174
IV	1434401	1434600	1.661
IV	1443601	1443800	0.518
IV	1450801	1451000	1.425
IV	1454801	1455000	0.563
IV	1459401	1459600	0.898
IV	1461801	1462000	1.355
IV	1465801	1466000	0.486
IV	1469001	1469200	1.872
IV	1476801	1477000	0.729
IV	1483401	1483600	0.645
IV	1490001	1490200	1.789
IV	1493401	1493600	1.275
IV	1493601	1493800	1.275
IV	1493801	1494000	1.275
IV	1496401	1496600	0.638
IV	1502401	1502600	0.786
IV	1507201	1507400	1.027
IV	1517601	1517800	0.648
IX	22201	22400	0.892
IX	33001	33200	0.733
IX	41601	41800	0.876
IX	46001	46200	0.559
IX	68401	68600	1.292
IX	77601	77800	0.821
IX	88601	88800	0.562
IX	89201	89400	0.562
IX	89401	89600	0.562
IX	96801	97000	0.63
IX	99601	99800	1.406
IX	102401	102600	1.996
IX	117801	118000	1.135
IX	127601	127800	0.815
IX	130001	130200	1.598
IX	131801	132000	1.094
IX	138401	138600	1.839
IX	142201	142400	1.419
IX	155001	155200	0.691
IX	166001	166200	1.719
IX	175001	175200	0.769
IX	177601	177800	1.984
IX	183401	183600	0.881
IX	187601	187800	0.691
IX	197601	197800	1.152
IX	205201	205400	2.206
IX	210401	210600	2.637
IX	216201	216400	0.566
IX	220601	220800	0.728
IX	222801	223000	0.773
IX	226401	226600	0.587
IX	232601	232800	1.352
IX	241001	241200	0.617
IX	244201	244400	0.539
IX	249201	249400	2.033
IX	254401	254600	2.138
IX	257201	257400	0.853
IX	268001	268200	0.89
IX	285401	285600	0.634
IX	292001	292200	0.672
IX	300201	300400	0.67
IX	310801	311000	0.55
IX	316601	316800	0.91
IX	324201	324400	0.562
IX	325601	325800	0.726
IX	332801	333000	1.132
IX	336201	336400	0.764
IX	339001	339200	0.86
IX	342201	342400	0.757
IX	350201	350400	0.786
IX	355601	355800	1.085
IX	365001	365200	0.769
IX	370401	370600	0.74
IX	382201	382400	1.088
IX	384001	384200	1.02
IX	386801	387000	1.038
IX	388801	389000	1.835
IX	394801	395000	1.455
IX	408001	408200	0.58
IX	415601	415800	1.017
IX	427201	427400	1.188
V	13201	13400	1.043
V	16401	16600	0.691
V	18801	19000	1.443
V	23601	23800	0.986
V	33801	34000	1.541
V	42401	42600	0.814
V	46401	46600	0.676
V	53401	53600	1.233
V	59201	59400	0.635
V	61601	61800	1.1
V	69201	69400	1.3
V	73401	73600	0.679
V	77601	77800	1.362
V	80201	80400	0.611
V	82801	83000	0.623
V	85201	85400	1.535
V	86001	86200	1.169
V	86201	86400	1.169
V	100601	100800	1.348
V	100801	101000	1.348
V	101201	101400	1.348
V	107001	107200	0.835
V	111001	111200	0.661
V	116201	116400	3.219
V	123201	123400	1.153
V	128201	128400	0.689
V	131201	131400	1.135
V	135401	135600	0.656
V	138601	138800	2.753
V	140601	140800	1.03
V	144201	144400	0.617
V	152201	152400	1.21
V	166801	167000	0.71
V	174601	174800	0.879
V	177201	177400	0.957
V	192001	192200	1.89
V	196801	197000	0.573
V	207201	207400	1.219
V	212001	212200	0.72
V	221801	222000	1.329
V	225401	225600	1.971
V	237401	237600	1.045
V	242201	242400	1.358
V	250201	250400	0.758
V	261401	261600	1.412
V	266001	266200	0.819
V	268401	268600	1.508
V	270401	270600	0.865
V	281001	281200	1.568
V	284601	284800	2.102
V	288601	288800	2.333
V	292801	293000	0.756
V	295001	295200	1.384
V	298401	298600	1.081
V	303401	303600	1.695
V	306001	306200	1.024
V	307201	307400	0.608
V	311601	311800	1.509
V	322001	322200	1.186
V	332801	333000	0.567
V	335601	335800	1.066
V	337601	337800	0.631
V	342601	342800	2.066
V	349601	349800	0.834
V	355001	355200	1.072
V	362401	362600	1.201
V	382401	382600	0.842
V	386601	386800	1.547
V	396401	396600	1.459
V	404401	404600	0.575
V	409401	409600	1.314
V	423001	423200	1.068
V	424601	424800	0.73
V	431001	431200	1.083
V	434801	435000	1.432
V	435001	435200	1.432
V	435401	435600	1.432
V	438801	439000	0.929
V	462001	462200	1.234
V	468001	468200	0.753
V	469201	469400	0.778
V	483001	483200	0.617
V	487201	487400	1.277
V	500401	500600	0.679
V	510001	510200	0.816
V	517601	517800	0.637
V	522801	523000	1.706
V	545201	545400	1.226
V	551201	551400	0.859
VI	6201	6400	0.555
VI	8401	8600	0.87
VI	19601	19800	0.919
VI	22801	23000	0.721
VI	27801	28000	0.585
VI	31201	31400	1.182
VI	31801	32000	1.182
VI	32001	32200	1.182
VI	54801	55000	1.341
VI	58401	58600	1.164
VI	65001	65200	0.904
VI	74801	75000	2.017
VI	79201	79400	0.594
VI	82401	82600	0.88
VI	90601	90800	1.083
VI	95201	95400	1.169
VI	101201	101400	0.729
VI	103201	103400	0.623
VI	106401	106600	1.916
VI	119001	119200	0.711
VI	148601	148800	1.263
VI	158001	158200	0.769
VI	162201	162400	0.944
VI	167401	167600	0.672
VI	173601	173800	0.625
VI	176601	176800	1.058
VI	181001	181200	0.764
VI	183201	183400	1.106
VI	191601	191800	1.007
VI	205001	205200	2.616
VI	210401	210600	1.248
VI	221801	222000	1.572
VI	225201	225400	1.203
VI	226401	226600	0.858
VI	233601	233800	1.099
VI	249001	249200	0.727
VI	255801	256000	1.712
VI	261201	261400	0.637
VI	263601	263800	0.899
VII	10401	10600	0.75
VII	23601	23800	1.029
VII	27401	27600	0.634
VII	49201	49400	0.567
VII	56001	56200	0.586
VII	67201	67400	1.812
VII	73801	74000	0.926
VII	76601	76800	1.035
VII	84401	84600	1.499
VII	95001	95200	1.091
VII	98801	99000	0.62
VII	107601	107800	2.154
VII	110801	111000	0.884
VII	115601	115800	1.022
VII	122201	122400	0.657
VII	131401	131600	0.647
VII	144401	144600	1.144
VII	148001	148200	0.973
VII	149001	149200	0.805
VII	150401	150600	0.7
VII	156401	156600	0.738
VII	159401	159600	0.667
VII	166201	166400	0.743
VII	185601	185800	0.94
VII	197401	197600	1.087
VII	206201	206400	1.896
VII	228601	228800	1.122
VII	230001	230200	1.574
VII	249601	249800	0.775
VII	254201	254400	1.029
VII	271801	272000	1.45
VII	277201	277400	1.653
VII	280601	280800	0.728
VII	287201	287400	1.065
VII	289401	289600	0.545
VII	291801	292000	0.538
VII	306401	306600	0.823
VII	310601	310800	1.373
VII	316801	317000	0.937
VII	319801	320000	1.036
VII	323801	324000	1.125
VII	324201	324400	1.125
VII	324601	324800	1.125
VII	328601	328800	1.233
VII	330601	330800	0.742
VII	346001	346200	1.157
VII	352601	352800	0.992
VII	364201	364400	0.671
VII	366201	366400	1.431
VII	371201	371400	1.329
VII	384601	384800	1.206
VII	397801	398000	1.37
VII	401401	401600	0.993
VII	405401	405600	1.09
VII	413201	413400	0.823
VII	420801	421000	0.878
VII	423201	423400	1.054
VII	428201	428400	1.766
VII	433201	433400	1.489
VII	437201	437400	0.536
VII	438801	439000	0.624
VII	440401	440600	0.93
VII	472601	472800	1.454
VII	479001	479200	0.983
VII	483201	483400	1.114
VII	489401	489600	0.634
VII	496801	497000	1.23
VII	508601	508800	0.931
VII	516401	516600	1.204
VII	528801	529000	0.914
VII	531601	531800	0.814
VII	544801	545000	1.352
VII	547601	547800	1.068
VII	555401	555600	0.929
VII	557401	557600	1.011
VII	576801	577000	1.163
VII	581801	582000	0.851
VII	584201	584400	0.855
VII	589601	589800	0.798
VII	592801	593000	1.833
VII	596201	596400	1.031
VII	599001	599200	1.742
VII	601601	601800	0.533
VII	605601	605800	0.554
VII	609801	610000	1.861
VII	625201	625400	1.511
VII	627401	627600	0.776
VII	640601	640800	1.002
VII	649001	649200	0.857
VII	651001	651200	1.623
VII	654001	654200	0.678
VII	656401	656600	0.708
VII	660201	660400	0.676
VII	661801	662000	1.204
VII	667801	668000	1.198
VII	672001	672200	0.624
VII	678001	678200	1.198
VII	695001	695200	0.593
VII	700401	700600	1.137
VII	702801	703000	1.222
VII	707201	707400	1.958
VII	712401	712600	1.31
VII	715401	715600	0.545
VII	726601	726800	1.57
VII	731001	731200	0.722
VII	733401	733600	0.796
VII	736201	736400	0.983
VII	739201	739400	0.906
VII	750201	750400	0.696
VII	754001	754200	0.642
VII	762201	762400	0.732
VII	766401	766600	1.714
VII	770601	770800	0.54
VII	772001	772200	0.988
VII	774401	774600	1.715
VII	778201	778400	0.585
VII	779601	779800	1.054
VII	785401	785600	1.721
VII	788601	788800	1.339
VII	794401	794600	0.626
VII	798401	798600	0.838
VII	801801	802000	1.019
VII	806201	806400	0.601
VII	807801	808000	0.89
VII	828801	829000	1.092
VII	836801	837000	1.273
VII	845601	845800	0.892
VII	848601	848800	0.683
VII	850601	850800	0.9
VII	857001	857200	1.264
VII	859401	859600	0.999
VII	871401	871600	0.816
VII	876201	876400	0.786
VII	878601	878800	1.253
VII	883801	884000	2.553
VII	888401	888600	0.542
VII	894401	894600	0.987
VII	905601	905800	1.638
VII	909001	909200	0.687
VII	914801	915000	1.207
VII	920001	920200	2.207
VII	931001	931200	0.895
VII	931601	931800	0.895
VII	932001	932200	0.895
VII	939401	939600	0.796
VII	951201	951400	1.688
VII	959201	959400	1.47
VII	969801	970000	0.766
VII	974201	974400	1.429
VII	976801	977000	1.521
VII	987001	987200	1.475
VII	990001	990200	1.754
VII	993801	994000	0.902
VII	1000201	1000400	1.231
VII	1004201	1004400	1.114
VII	1011401	1011600	1.043
VII	1022001	1022200	1.184
VII	1026801	1027000	0.93
VII	1050201	1050400	0.866
VII	1052201	1052400	1.115
VII	1058601	1058800	0.929
VII	1063401	1063600	0.6
VII	1065201	1065400	0.533
VII	1069401	1069600	1.188
VII	1072801	1073000	0.55
VII	1076201	1076400	1.109
VII	1081001	1081200	0.753
VIII	7601	7800	0.75
VIII	10801	11000	0.584
VIII	16201	16400	1.129
VIII	18201	18400	1.951
VIII	21401	21600	0.971
VIII	36001	36200	1.361
VIII	39801	40000	0.533
VIII	48201	48400	1.562
VIII	50801	51000	1.139
VIII	56001	56200	1.079
VIII	62601	62800	0.927
VIII	75001	75200	1.029
VIII	81601	81800	0.578
VIII	94601	94800	0.514
VIII	98601	98800	0.728
VIII	105401	105600	1.52
VIII	110001	110200	0.656
VIII	122201	122400	1.691
VIII	126201	126400	1.605
VIII	133201	133400	1.049
VIII	143601	143800	0.635
VIII	146401	146600	0.897
VIII	148801	149000	1.097
VIII	151201	151400	1.209
VIII	160801	161000	0.602
VIII	170401	170600	0.761
VIII	173201	173400	0.629
VIII	175201	175400	1.103
VIII	187201	187400	0.702
VIII	190401	190600	0.505
VIII	201401	201600	0.961
VIII	204401	204600	0.591
VIII	206201	206400	0.75
VIII	209801	210000	0.631
VIII	218601	218800	0.631
VIII	227201	227400	0.708
VIII	229001	229200	0.634
VIII	231801	232000	0.577
VIII	236201	236400	1.343
VIII	237601	237800	0.664
VIII	241801	242000	0.739
VIII	245801	246000	0.585
VIII	256001	256200	0.996
VIII	262201	262400	0.613
VIII	267201	267400	0.803
VIII	273401	273600	0.498
VIII	280401	280600	0.738
VIII	281201	281400	0.738
VIII	281201	281400	0.738
VIII	283401	283600	0.735
VIII	289601	289800	1.773
VIII	293601	293800	2.319
VIII	297001	297200	1.347
VIII	298401	298600	0.501
VIII	302201	302400	0.91
VIII	319801	320000	0.631
VIII	323201	323400	0.56
VIII	328201	328400	0.486
VIII	353201	353400	0.501
VIII	358201	358400	0.591
VIII	361801	362000	0.524
VIII	375201	375400	1.24
VIII	381401	381600	0.632
VIII	383001	383200	1.113
VIII	384801	385000	0.552
VIII	387001	387200	0.558
VIII	388801	389000	0.937
VIII	390001	390200	0.621
VIII	393201	393400	0.508
VIII	397001	397200	1.596
VIII	401001	401200	1.27
VIII	402401	402600	0.574
VIII	411001	411200	0.963
VIII	422801	423000	0.811
VIII	443401	443600	0.632
VIII	451001	451200	1.752
VIII	455801	456000	1.248
VIII	459201	459400	0.63
VIII	462001	462200	1.014
VIII	467001	467200	0.935
VIII	475601	475800	1.507
VIII	488201	488400	1.243
VIII	505801	506000	1.354
VIII	508801	509000	0.867
VIII	512201	512400	1.897
VIII	517401	517600	0.579
VIII	521801	522000	0.819
VIII	525601	525800	1.163
X	21801	22000	1.163
X	22401	22600	1.163
X	22601	22800	1.163
X	26401	26600	0.978
X	31401	31600	0.658
X	41201	41400	0.566
X	47401	47600	0.547
X	59001	59200	1.126
X	60201	60400	0.514
X	69001	69200	1.089
X	73601	73800	1.111
X	75601	75800	0.953
X	79601	79800	1.259
X	88801	89000	0.732
X	90401	90600	1.023
X	101001	101200	0.592
X	106201	106400	0.906
X	115801	116000	1.239
X	120401	120600	0.895
X	121601	121800	0.676
X	123201	123400	1.84
X	126401	126600	0.951
X	134001	134200	0.516
X	136801	137000	1.097
X	139801	140000	1.826
X	150601	150800	1.828
X	154601	154800	0.55
X	157601	157800	1.005
X	160201	160400	2.058
X	173201	173400	1.66
X	177601	177800	0.715
X	181801	182000	1.026
X	189601	189800	0.648
X	195801	196000	1.904
X	207801	208000	0.747
X	211601	211800	0.708
X	217201	217400	0.534
X	220401	220600	2.24
X	223801	224000	1.419
X	228201	228400	1.37
X	233801	234000	1.166
X	236801	237000	0.889
X	241801	242000	0.712
X	246401	246600	0.585
X	262401	262600	0.467
X	265201	265400	0.628
X	268601	268800	0.989
X	278201	278400	0.81
X	280801	281000	0.896
X	289601	289800	0.545
X	291201	291400	1.268
X	294601	294800	1.503
X	337401	337600	1.138
X	345801	346000	0.512
X	349001	349200	1.375
X	354401	354600	0.531
X	355401	355600	0.616
X	360801	361000	0.778
X	374201	374400	1.258
