chromosome	start	end	score
X	378401	378600	0.859
X	381201	381400	0.649
X	383601	383800	0.607
X	391601	391800	1.27
X	396801	397000	0.651
X	402401	402600	1.286
X	407401	407600	0.539
X	416001	416200	1.084
X	422801	423000	0.634
X	424401	424600	1.102
X	431401	431600	0.832
X	436201	436400	1.469
X	441001	441200	0.702
X	448801	449000	0.935
X	455001	455200	0.967
X	466401	466600	0.737
X	517801	518000	0.827
X	521401	521600	0.7
X	524401	524600	2.524
X	525801	526000	1.556
X	532001	532200	0.94
X	538401	538600	0.864
X	542801	543000	0.63
X	545401	545600	0.657
X	550001	550200	0.708
X	555001	555200	1.077
X	559001	559200	0.716
X	576801	577000	0.571
X	578401	578600	0.715
X	585801	586000	0.655
X	594601	594800	0.67
X	598401	598600	1.127
X	608001	608200	1.055
X	612401	612600	0.873
X	617801	618000	1.169
X	623201	623400	1.309
X	633201	633400	1.539
X	637201	637400	0.753
X	639401	639600	1.243
X	646801	647000	1.642
X	651601	651800	1.591
X	663201	663400	1.742
X	683801	684000	0.761
X	690401	690600	0.655
X	703201	703400	1.323
X	705401	705600	1.104
X	710001	710200	0.471
X	715801	716000	0.68
X	721601	721800	0.508
XI	8001	8200	0.653
XI	21401	21600	1.28
XI	25001	25200	0.808
XI	38801	39000	0.989
XI	46601	46800	1.177
XI	53601	53800	0.523
XI	55601	55800	0.546
XI	67801	68000	0.904
XI	74801	75000	0.858
XI	75201	75400	0.858
XI	75601	75800	0.858
XI	83001	83200	0.543
XI	84201	84400	0.665
XI	93601	93800	1.054
XI	96201	96400	0.649
XI	99801	100000	1.492
XI	107001	107200	0.609
XI	109001	109200	1.101
XI	115001	115200	0.664
XI	118401	118600	0.591
XI	125601	125800	0.593
XI	127001	127200	0.976
XI	130401	130600	0.545
XI	140801	141000	1.24
XI	143401	143600	1.513
XI	147001	147200	1.368
XI	153201	153400	0.633
XI	158401	158600	1.116
XI	164601	164800	1.326
XI	171401	171600	0.591
XI	174001	174200	0.574
XI	178601	178800	0.612
XI	179001	179200	0.612
XI	179201	179400	0.612
XI	182601	182800	0.523
XI	203001	203200	0.88
XI	205401	205600	0.523
XI	208001	208200	0.675
XI	213201	213400	0.555
XI	216801	217000	0.899
XI	220001	220200	0.89
XI	226201	226400	0.718
XI	230401	230600	0.775
XI	231401	231600	1.163
XI	242801	243000	0.583
XI	245801	246000	1.468
XI	248201	248400	0.856
XI	258601	258800	1.768
XI	260601	260800	1.356
XI	278201	278400	0.787
XI	282601	282800	0.78
XI	284601	284800	0.582
XI	291201	291400	0.583
XI	299201	299400	0.582
XI	302801	303000	0.825
XI	308601	308800	0.725
XI	313401	313600	0.919
XI	322401	322600	1.417
XI	326601	326800	1.829
XI	326801	327000	1.829
XI	327401	327600	1.829
XI	334601	334800	1.107
XI	334601	334800	1.107
XI	334801	335000	1.107
XI	339001	339200	0.774
XI	340801	341000	0.8
XI	355601	355800	1.689
XI	358001	358200	0.581
XI	362201	362400	0.852
XI	364401	364600	0.793
XI	369401	369600	0.737
XI	375201	375400	0.563
XI	379601	379800	1.243
XI	382201	382400	1.599
XI	385201	385400	2.076
XI	389001	389200	0.534
XI	393401	393600	1.095
XI	408201	408400	1.243
XI	428801	429000	1.588
XI	431801	432000	1.154
XI	440001	440200	1.286
XI	458401	458600	0.829
XI	463201	463400	0.695
XI	469601	469800	0.724
XI	487401	487600	1.647
XI	491001	491200	0.733
XI	493801	494000	0.544
XI	513401	513600	1.482
XI	514001	514200	1.482
XI	514401	514600	1.482
XI	517801	518000	1.358
XI	519001	519200	0.655
XI	533601	533800	0.551
XI	551201	551400	0.825
XI	554801	555000	0.513
XI	559201	559400	0.811
XI	571201	571400	0.883
XI	576001	576200	0.626
XI	578801	579000	0.693
XI	581201	581400	1.103
XI	589801	590000	1.322
XI	592401	592600	0.564
XI	608401	608600	2.011
XI	614801	615000	1.82
XI	618801	619000	1.219
XI	626001	626200	0.627
XI	630401	630600	1.257
XI	635201	635400	0.943
XI	642801	643000	0.695
XI	645401	645600	1.379
XI	660201	660400	0.585
XI	661601	661800	0.714
XII	22801	23000	0.631
XII	36801	37000	1.152
XII	39601	39800	0.74
XII	39801	40000	0.74
XII	40601	40800	0.74
XII	46801	47000	0.871
XII	46801	47000	0.871
XII	49001	49200	1.399
XII	52601	52800	0.56
XII	63801	64000	0.691
XII	65201	65400	0.921
XII	73201	73400	0.619
XII	76801	77000	0.613
XII	80801	81000	0.652
XII	84001	84200	1.798
XII	87001	87200	0.771
XII	92401	92600	0.773
XII	97601	97800	0.712
XII	108401	108600	1.04
XII	121201	121400	0.629
XII	125001	125200	1.311
XII	127401	127600	0.629
XII	150801	151000	1.749
XII	164001	164200	1.007
XII	168001	168200	0.599
XII	179801	180000	1.195
XII	187401	187600	1.196
XII	196601	196800	0.7
XII	198401	198600	1.136
XII	202601	202800	0.864
XII	208601	208800	0.597
XII	211801	212000	0.885
XII	225201	225400	0.545
XII	232601	232800	0.738
XII	234201	234400	1.811
XII	237801	238000	0.551
XII	239001	239200	0.545
XII	242001	242200	1.407
XII	243401	243600	0.655
XII	253401	253600	1.839
XII	259601	259800	0.764
XII	263001	263200	0.879
XII	282601	282800	0.946
XII	289601	289800	0.923
XII	296201	296400	0.58
XII	300401	300600	0.715
XII	322201	322400	0.609
XII	322801	323000	0.609
XII	323001	323200	0.609
XII	329401	329600	1.272
XII	332201	332400	0.656
XII	341201	341400	0.744
XII	348601	348800	1.051
XII	364001	364200	0.579
XII	366201	366400	0.704
XII	368601	368800	1.086
XII	369801	370000	0.594
XII	371001	371200	1.369
XII	374201	374400	0.807
XII	377401	377600	0.805
XII	380801	381000	0.626
XII	388401	388600	0.669
XII	390601	390800	0.709
XII	399601	399800	0.524
XII	404201	404400	0.65
XII	407201	407400	0.639
XII	410201	410400	0.902
XII	413001	413200	0.541
XII	424001	424200	1.386
XII	427201	427400	0.88
XII	437001	437200	0.51
XII	440201	440400	1.451
XII	444801	445000	0.51
XII	447801	448000	0.68
XII	498601	498800	1.192
XII	500401	500600	0.521
XII	504201	504400	0.984
XII	506001	506200	0.735
XII	514801	515000	1.241
XII	522201	522400	1.118
XII	534401	534600	0.979
XII	546001	546200	0.787
XII	552201	552400	0.534
XII	554001	554200	0.841
XII	566401	566600	1.155
XII	568001	568200	0.548
XII	576601	576800	0.734
XII	578201	578400	0.526
XII	578401	578600	0.526
XII	579001	579200	0.526
XII	586001	586200	0.959
XII	589201	589400	1.558
XII	602801	603000	0.852
XII	605201	605400	1.036
XII	607001	607200	0.51
XII	611801	612000	1.14
XII	628401	628600	0.931
XII	633401	633600	0.587
XII	636401	636600	1.809
XII	640201	640400	0.803
XII	645801	646000	1.517
XII	665201	665400	0.937
XII	669201	669400	0.892
XII	673001	673200	1.152
XII	673401	673600	1.152
XII	674001	674200	1.152
XII	677801	678000	0.538
XII	687801	688000	2.231
XII	691401	691600	0.527
XII	694201	694400	0.539
XII	696801	697000	0.597
XII	699801	700000	0.571
XII	704401	704600	1.664
XII	710601	710800	0.74
XII	713201	713400	0.532
XII	721601	721800	0.54
XII	723201	723400	1.257
XII	728401	728600	1.523
XII	730401	730600	0.734
XII	732001	732200	1.277
XII	734801	735000	1.196
XII	737801	738000	1.854
XII	744001	744200	0.509
XII	744801	745000	0.509
XII	744801	745000	0.509
XII	747601	747800	0.622
XII	751801	752000	0.593
XII	757001	757200	0.699
XII	759201	759400	1.241
XII	764401	764600	0.609
XII	781401	781600	1.326
XII	784201	784400	1.171
XII	790001	790200	1.818
XII	794001	794200	0.892
XII	796801	797000	1.181
XII	805401	805600	1.361
XII	809201	809400	2.203
XII	815601	815800	0.608
XII	818801	819000	1.304
XII	822801	823000	0.982
XII	826601	826800	0.833
XII	828001	828200	0.672
XII	833601	833800	1.25
XII	837801	838000	1.17
XII	839401	839600	0.969
XII	855801	856000	0.56
XII	867001	867200	0.89
XII	871401	871600	0.534
XII	875201	875400	1.183
XII	877601	877800	0.627
XII	897801	898000	0.922
XII	898801	899000	0.721
XII	903401	903600	0.772
XII	910001	910200	0.711
XII	921801	922000	1.485
XII	924801	925000	1.236
XII	932201	932400	1.336
XII	937201	937400	0.726
XII	950401	950600	1.643
XII	954401	954600	0.988
XII	963201	963400	0.91
XII	1012001	1012200	0.723
XII	1018801	1019000	1.019
XII	1028201	1028400	1.159
XII	1043601	1043800	0.728
XII	1052001	1052200	0.859
XII	1057001	1057200	0.593
XIII	23801	24000	0.495
XIII	26401	26600	1.5
XIII	30201	30400	0.892
XIII	34001	34200	0.628
XIII	38001	38200	0.508
XIII	46601	46800	0.604
XIII	51201	51400	0.641
XIII	56601	56800	0.487
XIII	67801	68000	0.778
XIII	70001	70200	1.415
XIII	86401	86600	0.88
XIII	91601	91800	2.063
XIII	94401	94600	0.593
XIII	94801	95000	0.593
XIII	95401	95600	0.593
XIII	101401	101600	0.566
XIII	104401	104600	0.571
XIII	115401	115600	0.501
XIII	119201	119400	1.365
XIII	124201	124400	1.06
XIII	131801	132000	0.994
XIII	135401	135600	0.568
XIII	137201	137400	0.697
XIII	146001	146200	1.034
XIII	158601	158800	1.397
XIII	158601	158800	1.397
XIII	159201	159400	1.397
XIII	170001	170200	1.154
XIII	178201	178400	0.624
XIII	181201	181400	0.532
XIII	209201	209400	1.725
XIII	213801	214000	0.542
XIII	220601	220800	1.539
XIII	224001	224200	1.284
XIII	225601	225800	1.291
XIII	236201	236400	1.545
XIII	241601	241800	0.491
XIII	246001	246200	0.577
XIII	251401	251600	0.785
XIII	253201	253400	0.852
XIII	255801	256000	0.501
XIII	268201	268400	1.358
XIII	277401	277600	0.476
XIII	279801	280000	0.983
XIII	283001	283200	0.711
XIII	287401	287600	1.527
XIII	290601	290800	3.136
XIII	296801	297000	1.264
XIII	298401	298600	0.821
XIII	300601	300800	0.474
XIII	302601	302800	1.766
XIII	306401	306600	1.97
XIII	309601	309800	1.039
XIII	312001	312200	0.483
XIII	321401	321600	0.883
XIII	334801	335000	1.157
XIII	347001	347200	1.234
XIII	353201	353400	1.366
XIII	366801	367000	0.581
XIII	383001	383200	0.494
XIII	388201	388400	1.238
XIII	392401	392600	0.481
XIII	408401	408600	1.482
XIII	413401	413600	0.521
XIII	420401	420600	1.309
XIII	425001	425200	0.681
XIII	431601	431800	0.836
XIII	434201	434400	1.622
XIII	439001	439200	1.012
XIII	442401	442600	0.663
XIII	445201	445400	0.474
XIII	453601	453800	0.588
XIII	463401	463600	0.681
XIII	472801	473000	1.8
XIII	475401	475600	0.536
XIII	477801	478000	0.519
XIII	478401	478600	0.519
XIII	478401	478600	0.519
XIII	480401	480600	0.835
XIII	482601	482800	0.505
XIII	483601	483800	0.763
XIII	486401	486600	0.515
XIII	500801	501000	0.769
XIII	504801	505000	0.977
XIII	511001	511200	1.379
XIII	517601	517800	0.653
XIII	527601	527800	0.718
XIII	534801	535000	0.595
XIII	535201	535400	0.595
XIII	535601	535800	0.595
XIII	537401	537600	0.496
XIII	540601	540800	1.919
XIII	551401	551600	1.601
XIII	553001	553200	0.615
XIII	557001	557200	1.639
XIII	572801	573000	0.636
XIII	586601	586800	0.896
XIII	589801	590000	0.687
XIII	605801	606000	1.53
XIII	608401	608600	0.867
XIII	619401	619600	0.606
XIII	626001	626200	1.027
XIII	628401	628600	0.83
XIII	632201	632400	1.176
XIII	637001	637200	0.9
XIII	651201	651400	0.644
XIII	651201	651400	0.644
XIII	652401	652600	1.477
XIII	652801	653000	1.477
XIII	653201	653400	1.477
XIII	659201	659400	0.74
XIII	662001	662200	0.759
XIII	667401	667600	0.672
XIII	667801	668000	0.672
XIII	668401	668600	0.672
XIII	671401	671600	0.521
XIII	675201	675400	2.372
XIII	696401	696600	0.59
XIII	701401	701600	0.731
XIII	732001	732200	0.762
XIII	742601	742800	0.586
XIII	746401	746600	0.487
XIII	747801	748000	0.866
XIII	751401	751600	1.4
XIII	754401	754600	1.397
XIII	756201	756400	0.69
XIII	759401	759600	1.257
XIII	763001	763200	0.878
XIII	768201	768400	0.863
XIII	774201	774400	1.254
XIII	777401	777600	0.744
XIII	779001	779200	0.611
XIII	789801	790000	0.75
XIII	798201	798400	1.31
XIII	808601	808800	3.49
XIII	814201	814400	0.591
XIII	814601	814800	0.591
XIII	815201	815400	0.591
XIII	819001	819200	0.518
XIII	819201	819400	0.518
XIII	819801	820000	0.518
XIII	826601	826800	0.764
XIII	831801	832000	0.953
XIII	838001	838200	0.62
XIII	841601	841800	0.522
XIII	852001	852200	1.678
XIII	861201	861400	1.917
XIII	872801	873000	1.646
XIII	874401	874600	0.507
XIII	880601	880800	1.621
XIII	886601	886800	1.36
XIII	892401	892600	0.681
XIII	895401	895600	0.495
XIII	901401	901600	1.776
XIII	906001	906200	0.609
XIII	912201	912400	0.589
XIII	915201	915400	1.533
XIV	10801	11000	0.844
XIV	19201	19400	0.539
XIV	23401	23600	0.733
XIV	28401	28600	0.523
XIV	34401	34600	0.541
XIV	52201	52400	0.495
XIV	55801	56000	0.667
XIV	63001	63200	1.401
XIV	68601	68800	0.914
XIV	87601	87800	0.791
XIV	89201	89400	1.322
XIV	91601	91800	0.762
XIV	104601	104800	0.865
XIV	107401	107600	0.791
XIV	110401	110600	0.89
XIV	112801	113000	0.557
XIV	116801	117000	0.802
XIV	122601	122800	0.494
XIV	135601	135800	0.58
XIV	138201	138400	1.145
XIV	157601	157800	0.838
XIV	167801	168000	0.478
XIV	172201	172400	0.51
XIV	174601	174800	1.119
XIV	182601	182800	0.558
XIV	187601	187800	0.593
XIV	198201	198400	1.178
XIV	210001	210200	0.546
XIV	217201	217400	1.421
XIV	220401	220600	0.556
XIV	230401	230600	1.189
XIV	234001	234200	1.35
XIV	240201	240400	0.548
XIV	241401	241600	0.83
XIV	251601	251800	1.064
XIV	254401	254600	1.052
XIV	254801	255000	1.052
XIV	255001	255200	1.052
XIV	266801	267000	0.724
XIV	270001	270200	0.762
XIV	274001	274200	0.468
XIV	276001	276200	1.014
XIV	280201	280400	0.507
XIV	281801	282000	1.271
XIV	283601	283800	0.492
XIV	289201	289400	1.324
XIV	292601	292800	0.654
XIV	295601	295800	0.527
XIV	297801	298000	0.718
XIV	302001	302200	1.53
XIV	310201	310400	1.335
XIV	317801	318000	0.489
XIV	331001	331200	0.825
XIV	331801	332000	0.666
XIV	331801	332000	0.666
XIV	335801	336000	1.882
XIV	342201	342400	0.472
XIV	345601	345800	0.755
XIV	349801	350000	1.282
XIV	352201	352400	1.223
XIV	355601	355800	1.922
XIV	359201	359400	0.536
XIV	366401	366600	0.49
XIV	370001	370200	0.485
XIV	372201	372400	0.516
XIV	375001	375200	1.254
XIV	378601	378800	0.553
XIV	392201	392400	0.568
XIV	398201	398400	0.513
XIV	405601	405800	1.419
XIV	413201	413400	0.954
XIV	417601	417800	0.597
XIV	427201	427400	1.555
XIV	434601	434800	0.699
XIV	439401	439600	0.712
XIV	440801	441000	1.398
XIV	444401	444600	1.506
XIV	447201	447400	0.595
XIV	456201	456400	0.599
XIV	462201	462400	0.904
XIV	466601	466800	0.471
XIV	470201	470400	0.541
XIV	470401	470600	0.541
XIV	470801	471000	0.541
XIV	479201	479400	0.969
XIV	493601	493800	0.495
XIV	495001	495200	1.766
XIV	500601	500800	1.134
XIV	503201	503400	1.857
XIV	507201	507400	1.087
XIV	510401	510600	0.603
XIV	517001	517200	0.887
XIV	524801	525000	0.482
XIV	525001	525200	0.482
XIV	525601	525800	0.482
XIV	529601	529800	0.844
XIV	547201	547400	0.918
XIV	559401	559600	1.701
XIV	569801	570000	1.155
XIV	576401	576600	0.958
XIV	579001	579200	0.692
XIV	583601	583800	0.608
XIV	585401	585600	0.687
XIV	586801	587000	0.485
XIV	597601	597800	0.492
XIV	602401	602600	1.101
XIV	605201	605400	1.036
XIV	619801	620000	0.582
XIV	624601	624800	0.69
XIV	629001	629200	1.474
XIV	643801	644000	0.812
XIV	652001	652200	1.277
XIV	662201	662400	1.067
XIV	663801	664000	0.571
XIV	665001	665200	0.706
XIV	668201	668400	0.576
XIV	676001	676200	0.484
XIV	678401	678600	0.487
XIV	708201	708400	0.476
XIV	715801	716000	1.306
XIV	730601	730800	0.502
XIV	739201	739400	1.121
XIV	759401	759600	0.887
XIV	763001	763200	0.468
XIV	772001	772200	1.298
XIV	776801	777000	1.188
XIV	778801	779000	0.604
XV	11201	11400	0.545
XV	11801	12000	0.545
XV	12001	12200	0.545
XV	21601	21800	1.572
XV	24601	24800	0.75
XV	27801	28000	1.794
XV	40201	40400	0.766
XV	43401	43600	0.641
XV	55201	55400	0.685
XV	58601	58800	0.985
XV	61001	61200	0.588
XV	69001	69200	0.918
XV	73801	74000	0.572
XV	77401	77600	0.527
XV	80001	80200	1.294
XV	83201	83400	1.472
XV	87401	87600	0.75
XV	91801	92000	0.64
XV	93001	93200	1.391
XV	94401	94600	1.355
XV	99601	99800	0.493
XV	104001	104200	0.895
XV	109801	110000	1.905
XV	113801	114000	0.87
XV	128401	128600	0.698
XV	161001	161200	1.388
XV	168001	168200	1.321
XV	185401	185600	0.496
XV	216401	216600	2.368
XV	218801	219000	0.609
XV	226401	226600	0.55
XV	228201	228400	0.972
XV	232201	232400	1.335
XV	234001	234200	0.828
XV	242801	243000	0.543
XV	253801	254000	0.972
XV	259401	259600	0.805
XV	267801	268000	0.583
XV	274401	274600	0.885
XV	281801	282000	1.016
XV	285601	285800	2.476
XV	288201	288400	1.065
XV	292201	292400	1.569
XV	300801	301000	3.174
XV	304801	305000	1.324
XV	307801	308000	0.571
XV	312601	312800	0.593
XV	315401	315600	0.578
XV	316201	316400	0.578
XV	316401	316600	0.578
XV	321601	321800	0.763
XV	326601	326800	1.206
XV	334201	334400	0.499
XV	340201	340400	0.798
XV	347401	347600	0.907
XV	354001	354200	0.834
XV	371201	371400	0.907
XV	378001	378200	0.817
XV	383001	383200	1.583
XV	385001	385200	1.375
XV	391601	391800	1.886
XV	397401	397600	0.647
XV	408001	408200	0.94
XV	410201	410400	0.534
XV	412601	412800	0.752
XV	418001	418200	1.185
XV	422001	422200	0.512
XV	424201	424400	1.529
XV	426201	426400	1.309
XV	430201	430400	0.556
XV	436601	436800	0.678
XV	438601	438800	1.047
XV	444001	444200	1.481
XV	446801	447000	0.896
XV	449001	449200	1.243
XV	461801	462000	0.809
XV	464401	464600	1.06
XV	472401	472600	1.216
XV	479601	479800	1.025
XV	487201	487400	1.108
XV	490801	491000	0.612
XV	494601	494800	0.95
XV	505201	505400	1.507
XV	511401	511600	2.524
XV	514801	515000	1.385
XV	520601	520800	1.566
XV	522601	522800	0.922
XV	537201	537400	0.495
XV	544401	544600	0.694
XV	552801	553000	0.626
XV	566201	566400	0.509
XV	571801	572000	0.867
XV	580001	580200	1.489
XV	586401	586600	0.717
XV	606201	606400	1.401
XV	609201	609400	0.726
XV	617001	617200	0.899
XV	619201	619400	1.834
XV	624401	624600	0.75
XV	631801	632000	1.416
XV	638801	639000	1.176
XV	649001	649200	0.715
XV	663801	664000	0.714
XV	667401	667600	0.609
XV	670801	671000	1.771
XV	673801	674000	0.998
XV	675401	675600	0.735
XV	678801	679000	1.631
XV	683601	683800	0.712
XV	689401	689600	0.513
XV	717001	717200	0.675
XV	720201	720400	0.495
XV	722601	722800	1.647
XV	727201	727400	0.508
XV	733601	733800	0.598
XV	742401	742600	1.589
XV	759401	759600	0.674
XV	762201	762400	1.188
XV	768001	768200	1.164
XV	770401	770600	0.682
XV	772201	772400	0.579
XV	780001	780200	1.522
XV	797001	797200	1.677
XV	807001	807200	0.709
XV	813601	813800	0.63
XV	825601	825800	1.388
XV	830801	831000	0.781
XV	832401	832600	1.472
XV	836801	837000	1.376
XV	842401	842600	0.713
XV	854201	854400	0.628
XV	860601	860800	0.919
XV	866801	867000	1.024
XV	877801	878000	1.354
XV	882201	882400	1.428
XV	892001	892200	1.259
XV	898401	898600	0.783
XV	901401	901600	0.909
XV	904201	904400	1.775
XV	908801	909000	1.332
XV	912401	912600	1.629
XV	915401	915600	0.655
XV	925201	925400	2.332
XV	931201	931400	1.432
XV	949401	949600	1.003
XV	954001	954200	0.643
XV	956801	957000	0.621
XV	960401	960600	0.961
XV	968001	968200	1.653
XV	980801	981000	0.553
XV	989201	989400	1.111
XV	1000801	1001000	0.766
XV	1004001	1004200	1.933
XV	1007001	1007200	0.803
XV	1014801	1015000	0.578
XV	1018801	1019000	0.82
XV	1028601	1028800	1.819
XV	1031201	1031400	0.638
XV	1036401	1036600	0.636
XV	1039601	1039800	0.848
XV	1043201	1043400	1.293
XV	1054201	1054400	0.738
XV	1059201	1059400	0.848
XV	1061201	1061400	0.667
XV	1070801	1071000	0.507
XV	1073201	1073400	0.773
XV	1076801	1077000	0.7
XVI	14401	14600	0.7
XVI	17001	17200	0.589
XVI	22401	22600	0.985
XVI	24801	25000	0.593
XVI	30001	30200	0.771
XVI	40401	40600	1.545
XVI	49201	49400	0.694
XVI	52601	52800	0.667
XVI	67201	67400	0.903
XVI	69201	69400	0.508
XVI	75201	75400	0.657
XVI	76401	76600	1.159
XVI	95201	95400	1.014
XVI	99001	99200	0.928
XVI	105801	106000	0.619
XVI	107001	107200	0.596
XVI	108401	108600	0.979
XVI	114401	114600	1.13
XVI	118201	118400	0.666
XVI	121401	121600	0.689
XVI	125801	126000	0.499
XVI	132401	132600	1.537
XVI	135601	135800	0.893
XVI	138801	139000	0.709
XVI	147201	147400	0.557
XVI	150201	150400	1.377
XVI	153201	153400	1.213
XVI	159601	159800	0.57
XVI	166001	166200	0.513
XVI	169401	169600	0.951
XVI	173001	173200	1.288
XVI	181201	181400	0.555
XVI	188801	189000	1.341
XVI	198601	198800	0.603
XVI	202801	203000	0.974
XVI	207801	208000	0.722
XVI	210201	210400	0.801
XVI	212201	212400	0.894
XVI	212201	212400	0.894
XVI	214201	214400	1.031
XVI	215201	215400	1.049
XVI	228001	228200	1.358
XVI	246601	246800	0.835
XVI	251601	251800	0.762
XVI	257001	257200	1.158
XVI	259601	259800	0.565
XVI	261201	261400	0.737
XVI	264601	264800	0.782
XVI	272801	273000	0.64
XVI	280201	280400	1.053
XVI	281801	282000	1.338
XVI	286401	286600	0.865
XVI	297001	297200	1.467
XVI	303001	303200	1.382
XVI	308201	308400	0.804
XVI	310001	310200	0.565
XVI	329001	329200	1.751
XVI	339401	339600	1.097
XVI	340201	340400	0.792
XVI	340401	340600	0.792
XVI	352401	352600	0.703
XVI	355401	355600	0.516
XVI	370601	370800	0.534
XVI	373401	373600	0.644
XVI	378601	378800	1.448
XVI	381601	381800	1.338
XVI	404601	404800	1.547
XVI	406401	406600	0.95
XVI	408601	408800	0.559
XVI	412001	412200	1.435
XVI	415401	415600	0.616
XVI	418201	418400	0.624
XVI	425201	425400	1.409
XVI	431801	432000	1.877
XVI	451001	451200	1.509
XVI	453601	453800	0.842
XVI	455201	455400	1.043
XVI	458401	458600	0.539
XVI	462001	462200	0.482
XVI	464001	464200	0.991
XVI	474801	475000	0.532
XVI	482001	482200	0.81
XVI	491601	491800	0.903
XVI	497801	498000	0.667
XVI	502801	503000	1.765
XVI	511601	511800	0.484
XVI	520601	520800	1.117
XVI	527001	527200	1.031
XVI	550001	550200	0.555
XVI	556001	556200	1.044
XVI	561001	561200	0.684
XVI	566801	567000	0.568
XVI	572201	572400	1.037
XVI	576001	576200	0.818
XVI	581801	582000	1.101
XVI	586001	586200	1.093
XVI	587201	587400	0.632
XVI	591401	591600	0.722
XVI	596601	596800	0.479
XVI	600001	600200	0.539
XVI	610201	610400	0.517
XVI	614601	614800	0.538
XVI	620001	620200	0.7
XVI	622801	623000	0.976
XVI	627401	627600	1.248
XVI	631401	631600	0.606
XVI	639401	639600	0.482
XVI	641401	641600	1.763
XVI	645401	645600	1.567
XVI	654001	654200	1.54
XVI	666001	666200	0.502
XVI	675601	675800	0.486
XVI	679001	679200	1.608
XVI	682201	682400	0.477
XVI	688001	688200	0.648
XVI	689601	689800	1.124
XVI	695201	695400	1.347
XVI	697001	697200	0.705
XVI	701001	701200	1.995
XVI	719001	719200	1.118
XVI	732001	732200	1.632
XVI	736601	736800	0.751
XVI	744201	744400	0.926
XVI	752001	752200	0.787
XVI	767801	768000	0.543
XVI	769201	769400	0.888
XVI	771001	771200	1.305
XVI	775601	775800	0.748
XVI	781601	781800	0.519
XVI	785601	785800	0.825
XVI	789601	789800	1.182
XVI	794601	794800	1.132
XVI	797401	797600	0.505
XVI	802201	802400	1.037
XVI	812801	813000	1.037
XVI	819401	819600	0.892
XVI	822001	822200	1.849
XVI	829201	829400	1.379
XVI	840401	840600	2.001
XVI	860401	860600	1.434
XVI	866401	866600	0.68
XVI	870201	870400	0.702
XVI	875001	875200	0.764
XVI	880401	880600	0.913
XVI	892401	892600	0.516
XVI	901601	901800	1.323
XVI	911001	911200	0.517
XVI	919201	919400	0.629
XVI	921001	921200	0.992
XVI	928201	928400	0.674
XVI	931001	931200	2.71
M	4801	5000	0.473
M	8201	8400	0.805
M	11201	11400	0.658
M	11201	11400	0.658
M	11401	11600	0.658
M	12601	12800	1.203
M	24001	24200	0.539
M	32401	32600	0.6
M	34601	34800	0.471
M	45601	45800	0.48
M	47001	47200	0.956
M	47201	47400	0.956
M	47801	48000	0.956
M	50801	51000	0.756
M	62201	62400	0.481
M	65601	65800	1.003
M	72601	72800	0.757
M	77201	77400	1.119
M	80201	80400	0.463
